  (Steiner Minimal Tree:  10 points,  length = 2.314005419409989,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.951835036115397,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.885152887457437,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.186388127937146,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.878102897826861,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.251869639030857,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.299655498910328,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.764633803211470,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.707564059259249,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.195598359063101,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.089611920977009,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.948449951173154,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.144418651748473,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.981591520379472,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.324805694670791,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.100895152262662,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.186511679076173,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.748626801047553,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.103259333297609,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.467530700677954,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.757996067398657,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.272401456353458,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.079026533254408,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.539881789024055,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.111621156735752,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.797299676372741,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.796552260690737,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.547748957711719,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.225935482287125,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.142280335996563,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.932078750924317,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.165346976978947,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.072705342574046,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.275712764125686,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.949531974653916,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.637928385215699,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.583282352909222,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.042436997998458,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.854205390342837,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.986469797605597,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.500090518556552,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.985397044033030,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.061115848136251,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.204739855281539,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.124688356293355,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.074182113510599,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.124802886691682,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.961325889194641,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.834163423715977,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.979574630593343,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.852686651366564,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.874854772683453,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.950068579581652,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.294540213632650,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.983209432820641,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.085354999226770,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.385305913067527,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.168703113368117,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.929009804867237,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.947439489257385,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.984605244599731,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.839557690007267,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.256028966035929,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.982175811502308,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.173465940534173,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.098363709933924,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.696650432024834,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.873762477390790,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.974378369738424,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.883340090498740,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.706653848928880,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.261481403264210,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.524342181956577,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.140167960667656,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.742995687189991,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.217170144001405,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.935234761481588,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.927783899204321,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.238302843004659,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.124023122495024,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.368536981892691,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.259361729576688,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.428373723657258,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.027975586527703,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.309569361740203,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.502551547324775,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.527038767689758,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.239407356007223,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.086442303651672,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.679414145876150,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.092373071377395,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.344008461733591,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.038145740744758,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.938335280136980,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.049489669238565,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.150702166132398,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.894229262824322,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.118778996374307,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.810357243893063,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.382663475615924,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.194788499408484,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.986593002446180,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.366920872071577,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.102559488784901,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.742978801923338,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.796429116637536,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.055258059363000,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.399230434034395,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.869924788296611,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.804468937440899,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.312374389422975,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.923384103061114,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.253183987654511,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.085388756570966,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.079565584141146,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.263995912019660,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.142638638611647,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.939922244977373,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.005919965562918,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.204614999632458,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.760512046826316,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.272861053784731,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.124654838183827,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.038913550443529,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.591510973145103,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.158277416275374,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.053935223508194,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.695060109363678,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.049566466984783,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.209896139142270,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.439404962484203,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.940228086441782,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.900512753682866,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.174851427608408,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.995650670923906,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.977123930857273,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.350427060744361,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.170854923753764,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.800209415345796,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.596237105953888,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.314277386647077,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.408170671135387,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.193617410698769,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.415197542658486,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.120819580095609,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.869397459585176,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.035594618963980,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.864570383180199,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.028179764317191,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.248045626916424,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.356230949377424,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.613926593172130,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.378820642501148,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.376004203357261,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.806933251093710,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.518573400405657,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.573077496826169,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.797881777651603,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.914911913824898,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.884981886454194,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.729411715646652,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.808930633827099,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.953006940867891,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.328281772689976,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.830410886753519,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.126307881130430,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.230464172537920,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.916825789605692,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.228507030640898,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.107760297381970,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.075254864196099,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.248888978669411,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.775666112708919,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.016625229319291,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.643659560596537,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.408290741285702,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.871861812835896,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.011824487799861,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.344674960294775,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.078164779116120,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.568356156405914,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.571552863473105,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.858728301192272,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.246131680985571,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.057180819533073,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.723512128511874,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.753385463934357,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.724340557662933,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.193673410852579,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.004021278527954,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.227230352564925,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.588318767002579,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.764948943670008,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.142243764431173,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.238735275946543,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.190187493348888,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.411586751608497,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.006346199306446,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.031630417614383,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.615091872510267,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.169362043288938,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.869392086924165,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.036947603073108,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.406083549345679,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.994453579771674,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.910006383099905,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.398904347218462,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.896618973704601,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.802195923162445,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.896369344386531,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.843921129285188,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.220587514184082,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.842170587388740,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.100788591751862,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.742356522049842,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.971380212500591,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.005108761644558,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.362788292728620,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.848565119262495,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.208533118870413,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.917470791503346,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.210120458422312,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.973338045085179,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.369447125427303,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.606301255653033,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.843355227593932,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.113635300345405,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.930398743553212,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.791880691603239,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.843726895785700,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.809864262176325,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.748531022604307,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.308115273543955,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.881313287185725,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.875731839242581,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.696001960659417,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.398728419432880,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.925968407999251,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.543508414396288,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.873893684501548,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.722898120807913,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.535447379303709,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.261309468109804,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.079586152455173,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.216894836943186,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.083794301375172,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.932901235955836,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.655877409564366,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.652892407686303,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.835380501139663,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.544014022012070,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.874797302286573,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.820635110243307,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.401095917163932,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.123333182547883,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.239388022852312,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.047628204206491,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.358377491821409,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.222407181692636,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.192933754950699,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.250968403046181,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.070933246255780,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.671669506604099,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.981661925486388,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.171267089228687,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.151397598763207,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.048903019278802,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.974369107449502,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.999994653330873,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.148023304201424,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.021654147040934,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.445997976727860,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.535815718537173,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.794628875970063,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.898076001522106,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.671943744756244,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.971686580986566,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.441778549390436,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.665175636197262,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.063773498068765,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.102641761526527,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.954188616058775,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.117408133611582,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.002159838570915,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.694419048073087,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.000542582475207,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.294645011741323,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.179226028697346,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.860122757765383,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.228106711564678,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.870872201224841,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.986729149044508,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.913747972757588,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.058176155611446,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.051830941957641,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.503063904753653,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.367122171384165,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.946786542012979,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.053904327025644,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.931219596330674,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.806067341793343,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.060240858471197,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.226744826901144,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.448906757200221,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.095348832947427,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.968371679763318,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.274199717250707,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.084666832898879,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.887445238058021,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.893696929318625,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.864703077720116,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.990661026742115,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.049980019467249,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.072838513848295,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.220922961532829,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.460561424268834,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.931753025540107,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.327461548474854,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.266604514826073,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.475605709256925,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.148849839575798,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.145876518212838,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.123663592371378,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.838122273303633,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.972235299114593,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.499222414196577,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.233094263465426,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.943495498962588,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.366307043241566,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.446225954154522,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.759620745415859,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.814224459645705,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.719159422452569,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.440950221692942,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.101111789011626,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.465088979192169,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.880393195579887,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.755489239161083,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.367725593263573,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.999340161943577,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.600693595372414,  0.00 seconds)
